NPY1R,1.38,5.35,0,-2.77,3.58,0.19,0.81,-0.29,0.01,6.66,-0.17,0,-3.73,-2.67,-0.21,-3.01,5.83,-1.05,-1.9,-3.3,0,-2,0.26,-0.61,-1.29,2,-2.35
POTEB,-2.54,-1.17,-2.81,1.42,2.92,-2.62,2.17,0,0.15,5.45,-0.55,-4.49,-2.7,-4.42,3.1,3.67,3.42,1.23,1.22,-4.36,-0.7,-3.29,0.42,-1.3,1.06,-0.99,-1.19
SLITRK6,-4.04,-2.57,2,-3.42,4.86,-0.82,-2.51,0.4,0.06,1.74,-2.46,-3.92,-3.92,-2.04,-5.38,-0.54,3.4,-0.96,0,1.95,1.34,-1.9,-0.86,-1,0.38,2.04,4.71
CALML5,6.36,-2.41,7.02,-0.51,-0.98,0.09,-1.78,0,2.15,-0.72,1.06,3.6,1.41,-1.77,1.35,-0.33,-0.96,-1.32,-1.81,6.21,-1.09,2.37,0.79,-1.37,-0.91,1.83,-2.99
MUCL1,0,3.25,-0.29,-6.45,2.12,1.05,1.52,3.41,0,-3.11,-0.83,-0.92,-0.04,-6.78,-4.01,0,-1.26,0.43,0,0,-1.7,0.85,0,2.66,2.33,2,-4.41
HBA2,2.84,0.51,-1.78,1.64,-1.08,0.3,2.81,1.19,0.56,1.06,0.82,0,3.73,0.46,-0.24,-0.84,-0.94,-0.81,4.65,0,-0.4,-0.94,0.2,-0.45,-0.23,-1.07,1.11
HBA2,4.28,0.57,-2.49,3.11,-2.36,0.97,4.32,2.13,0.88,1.72,1.74,-2.24,5.06,0.36,-1.55,-2.36,-2.07,-0.35,7.62,-1.18,-1.46,-1.8,1.05,-0.6,-2.05,-1.33,1.77
PSCA,1.5,-2.89,-0.86,-3.08,-2.26,-1.98,-3.59,1.96,-2.14,2.69,-3.56,-1.31,2.16,-2.3,3.34,0,0.82,0.01,-1.42,5.88,-1.48,-2.18,-1.18,-2.01,6.28,0.06,-0.97
PSCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IGJ,-0.74,1.92,-2.82,-3.85,-0.16,3.82,2.19,1.13,2.95,2.93,2.99,-3.36,0.91,-1.17,2.6,-0.76,-6.18,0.91,0.03,-3.12,2.37,-1.21,0.25,2.19,2.75,-1.09,-3.62
KLK8,0.77,-3.13,-2.45,-2.75,1.64,2.69,2.53,2.52,1.6,-0.22,3.68,-2.42,-0.7,-1.87,-3.23,-1.19,-3.51,1.54,-0.99,-0.51,4.28,2.75,1.91,2.69,4.8,1.74,-3.38
MMP1,-1.86,-1.97,2.46,4.1,-1.65,-0.91,-1.78,-0.67,-1.77,-0.54,2.38,5.15,6.68,0.52,-0.77,-1.27,-1.36,-1.19,1.88,2.3,-0.58,3.24,2.12,0.29,-1.13,6.03,0.41
SCGB1D1,-2.93,0,0,-6.21,-0.78,0.69,-4.35,0.75,0.34,-2.37,-1.31,1.42,-2.9,-6.42,0.73,1.9,1.29,0,0,-5.05,0.59,-0.77,0,-4.25,1.78,0.79,2.95
SCGB1D2,-3.44,2.3,0,-7.19,-1.18,0.24,-4.94,0.29,-0.3,-3.08,-1.97,1.13,-3.09,0,0.22,2.11,1.93,0.87,2.25,-5.63,-0.16,-1.41,0,-3.84,1.3,0.28,0
POTED,-2.49,-2.11,-0.62,2.27,2.08,-1.79,1.02,0,-0.45,6.35,-1.29,-1.67,-2.77,-2.35,4.56,2.52,4.42,-0.18,2.97,-0.84,-1.52,-2.27,1.57,-1.35,2.17,-1.8,-2.21
POTED,0,0,0,0.73,2.34,-3.19,0,0,0,4.72,0,-4.35,-3.37,-4.28,0,3.11,0,0.76,0,-4.62,0,0,0.28,0,0.17,0,-1.62
CD24,0.29,0.37,0.22,0.36,0.92,-0.53,1.21,0.1,-0.91,-5.21,0,2.43,-0.08,-5.08,-0.04,0.49,-8.88,-0.94,1.33,2.58,-0.18,2.2,1.08,1.9,0.58,1.43,-0.01
UGT2B15,7.23,-0.67,-1.08,-2.52,-0.48,3.28,2.7,1.34,0,3,-0.08,-3.46,-0.77,0,1.09,-1.02,4.21,-0.88,3.77,2.73,0,-0.99,0.18,0,5.41,-1.62,-0.74
TFAP2B,1.77,1.56,-4.47,-5.69,-3.79,0.01,-5.01,1.31,2.33,0,0.65,2,-1.06,-5.72,-0.03,-2.57,0,1.41,-0.18,-0.35,0.86,1.99,0.14,2.36,-0.18,0.2,1.75
UGT2B10,6.39,4.47,4.15,1.81,-1.26,5.62,0,4.92,-1.22,0.09,2.46,-0.43,0.64,-1.18,2.6,-0.8,3.69,-1.11,3.76,1.7,-0.46,-1.8,1.65,0.67,4.01,-1.36,-1.04
UGT2B10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CGA,-1.2,-0.72,-1.85,-0.91,0.26,-0.67,-0.09,-1.48,-0.24,-0.5,-0.53,-0.05,0.35,-0.6,0.43,0.39,-0.17,0.01,0,-1.08,-0.52,2.46,-0.63,-1.01,0.19,-1.03,-0.24
CGA,-1.3,-0.28,-1.73,0.24,0.57,-0.89,0,0,0.77,-0.8,-0.46,-0.2,-0.24,-0.52,1.09,0.47,-0.8,0,11.55,-0.39,-0.28,4.02,-0.07,-0.73,0.11,-0.56,0.21
CGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GRB14,0.72,4.8,3.77,-2.53,0,1.29,-0.63,-0.65,2.91,4.6,-1.82,-1.96,0,-2.15,-1.63,0.43,-0.09,-2.05,0,2.14,-1.31,-2.12,-0.17,-1.07,3.31,6.38,-1.16
COL11A1,-5.7,-3.74,1.6,2.13,0,-2.75,0,0,-4.38,-2.33,-1.15,0.98,1.87,0.93,-1.07,-0.01,0.13,-6.3,0,2.1,0.71,-0.78,-3.49,0.6,-3.98,1.33,1.77
SPINK1,-1.59,-2.15,-0.33,1.94,-0.69,-2.43,1.31,1.13,-2.15,-0.02,-1.41,-0.01,0.19,-1.68,3.53,0,0.11,1.98,1.07,0.35,0.39,-0.78,-1,-1.53,10.21,0.02,-0.55
UGT2B7,6.99,4.29,4.14,1.76,-0.97,5.81,-0.24,4.84,-0.81,-0.8,2.2,-0.24,1.72,-1.24,1.52,-0.72,4.37,-0.63,1.65,1.33,0.32,-1.34,1,2.12,3.44,-1.18,-1.42
S100A8,4.32,-2.45,-2.44,2.36,-3.76,-1.7,-1.19,1.2,-2.1,-1.34,0.59,4.2,4.93,0.57,-0.77,-1.73,-1.88,-2.54,3.69,3.42,0,-0.87,-1.26,-2.19,0,0,-0.22
AGR3,-6.74,-2.08,1.63,-0.6,1.51,-1.15,-1.69,-0.69,-0.56,0,-3.5,-0.64,-3.47,-7.73,-0.98,1.65,1.18,-0.88,1.47,1.96,-2.08,0.71,0.58,0,0,1.12,-0.86
TSPAN8,6.88,0.46,0,0,-1.49,0.81,6.13,0.89,1.17,-0.82,0,-1.75,-0.32,-1.05,0.33,-1.31,-3.28,1.59,0.53,3.14,-0.23,-0.07,0.99,0.08,5.17,-1.92,-0.56
ERP27,-2.87,2.5,-4.45,0.01,0.9,0.66,4.04,1.61,1.65,0.11,3.92,1.25,-2.54,-2.75,-3.56,-0.36,-5.42,-0.91,-1.7,-2.94,0,0.11,0.94,-0.02,0.55,1.2,-0.9
SLC4A4,1.87,3.26,0,0.28,-0.72,2.99,0,4.3,1.02,-0.72,-0.21,1.9,0.19,-0.56,-0.39,-0.9,6.48,0.05,0,0.8,0.27,-0.34,4.17,-0.5,1.96,-0.28,-0.64
SLC4A4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLC4A4,2.18,4.42,0,0.59,0,4.03,0,5.25,1.28,-0.31,0,1.94,-0.72,-1.07,-0.67,-1.66,7.43,-0.06,0,0.47,0.16,-1.04,4.92,0,2.64,-0.84,0.08
KRT6B,-2.49,0,-1.38,-3.61,-0.82,0.12,0.91,2.57,-0.74,-0.38,3.13,-2.79,3.86,-0.88,-2.75,-3.9,-4.83,-0.42,0,-1.11,2.7,2.56,-0.08,0.4,2.63,2.2,0
TFF3,-2.84,0.43,0,-3.97,-2.93,0,1.72,-0.3,0.8,0.64,0,1.89,-3.16,-4.16,2.82,-3.96,0,-0.66,4.05,-5.61,-1.82,0.73,-0.13,-2.2,0.13,0,-0.9
TFF3,-2.78,0.5,4.86,-3.92,-2.95,-0.06,0,-0.25,0.8,0.74,0,2.01,-3.12,-4.01,2.92,-3.86,0,-0.6,0,-5.56,-1.77,0.81,0,0,0.19,0,-0.82
TFF3,-2.61,0.19,3.29,-3.83,-2.66,-0.11,1.36,0.53,-0.44,-0.8,0,0.93,-3.41,-3.9,2.15,0,2.81,-0.54,0,-2.83,-2.46,-0.51,-0.6,-2.27,-0.47,1.36,0
TFF3,-1.34,-0.94,1.41,-0.21,-0.58,0.75,0.38,-0.31,-0.74,-0.59,-0.51,-0.4,-1.14,-1.17,0.74,-0.68,1.72,0.48,2.24,-3.18,-1.42,0.44,0.52,-1.36,-1.04,0.77,-1.27
TFF3,-2.84,0.43,0,-3.97,-2.93,0,1.72,-0.3,0.8,0.64,0,1.89,-3.16,-4.16,2.82,-3.96,0,-0.66,4.05,-5.61,-1.82,0.73,-0.13,-2.2,0.13,0,-0.9
TFF3,-2.78,0.5,4.86,-3.92,-2.95,-0.06,0,-0.25,0.8,0.74,0,2.01,-3.12,-4.01,2.92,-3.86,0,-0.6,0,-5.56,-1.77,0.81,0,0,0.19,0,-0.82
TFF3,-2.61,0.19,3.29,-3.83,-2.66,-0.11,1.36,0.53,-0.44,-0.8,0,0.93,-3.41,-3.9,2.15,0,2.81,-0.54,0,-2.83,-2.46,-0.51,-0.6,-2.27,-0.47,1.36,0
TFF3,-1.34,-0.94,1.41,-0.21,-0.58,0.75,0.38,-0.31,-0.74,-0.59,-0.51,-0.4,-1.14,-1.17,0.74,-0.68,1.72,0.48,2.24,-3.18,-1.42,0.44,0.52,-1.36,-1.04,0.77,-1.27
CYP4X1,-1.19,1.69,3.23,1.08,-1.32,0.4,-3.25,0.69,0.9,-2.21,2.33,2.17,-4.42,-2.87,-1.08,3.71,2.44,0.74,0,3.6,-3.44,0.68,1.17,0.04,-0.04,-3.74,0.79
CYP4X1,-1.03,0.79,2.13,0.92,-1.2,0,-3.13,0.51,0.53,-2.26,1.37,1.47,-4.38,-3,-1.15,2.59,1.49,0.21,0,1.98,-3.38,0.71,0.78,-0.1,-0.18,-3.51,0.34
C8orf84,-1.58,-2.6,-1.89,3.23,-1.65,0.24,0.79,0.2,-0.26,-2.5,3.79,-3.8,-2.69,-1.9,-0.76,2.6,2.4,4.06,-0.09,3.54,0.45,0.68,1.62,0.92,1.9,2.35,-2.75
C8orf84,-1.62,0,-2.47,2.13,-1.53,-0.62,-0.26,0,-1,0,2.79,0,-3.14,0,-1.57,2.05,1.64,3.21,-0.88,2.61,-0.31,0,0.47,0.22,0.66,1.47,0
KCNJ3,0,-1.93,0,1.82,-0.68,-2.93,6.5,1.11,-2.16,1.64,1.27,0,0,-1.95,0.49,0,4.55,0,0,-1.98,-1.69,-1.73,-0.24,-1.32,2.81,-0.6,4.65
LTF,1.49,1.33,0.78,0.88,-1.79,0.3,-3.01,0.9,1.26,2.07,0.61,3.42,0,-2.72,-0.29,-4.6,-3.12,-2.29,1.08,2.36,-1.77,-2.95,1.79,-2.13,1.7,1.5,-4.69
HBD,1.71,-0.18,-1.46,3.29,-0.99,-0.25,0.94,0.43,0.01,-0.12,0.12,-0.8,2.02,2.81,-0.51,-0.11,-0.6,0.26,4.64,0,-0.41,-0.72,0.54,0.5,-0.96,-0.83,-0.52
HBD,3.22,0.68,-2.82,2.78,-2.83,0.93,3.38,2.24,1.24,1.83,1.53,-2.35,3.04,1.67,-1,-3.21,-4.92,-0.28,0,-1.15,-1.44,-2.1,0.8,-0.83,-2.01,-1.94,1.41
POTEG,-2.35,-1.07,-3.65,0.67,2.59,-1.89,2.9,0,-0.33,0,-0.3,-3.54,-2.74,-3.5,2.09,3.07,3.52,0.24,0.53,-1.35,-1.65,-3.52,0.59,0.11,0.3,-1.31,-0.34
POTEG,-1.16,-2.2,-4.09,0.33,2.57,-2.4,1.36,0,0.19,4.48,-0.9,-4.28,-4.07,0,1.54,2.92,2.86,-0.19,0.18,-3.22,-1.54,-2.22,-0.82,-0.2,0.06,-2.41,-1.61
POTEE,-0.01,-1.88,0,-0.4,0.84,-1.02,0.34,0,1.27,4.96,-1.69,-2.15,-3.12,-2.15,1.27,-0.29,4.71,0.45,3.78,0,-1.08,-2.08,1.49,-0.3,2.06,-2.46,-2.06
POTEE,-0.01,-0.14,-0.03,0.01,0.07,-0.34,-0.71,-0.52,-0.65,0.15,-0.51,0.7,0.88,0.45,0.45,-0.03,0.12,0.18,-0.8,-0.51,0.01,-0.04,0.2,0.37,-0.53,1.01,0.24
POTEE,-2.17,-1.91,-5.16,0.48,2.43,-2.04,0,0,0.13,4.44,-0.84,-2.29,-2.53,-2.45,1.8,2.86,3.68,-0.02,2.44,-0.85,-1.18,-2.7,1.07,-1.03,0.54,-1.34,-1.55
POTEE,-1.05,0,0,-0.77,-1.02,0,-0.91,0,0.67,5.22,-2.91,-0.64,-2.87,-1.07,2.09,0,5.22,-1.52,4.97,1.13,-0.7,-1.42,2.08,-0.88,1.61,-2.24,-2.47
POTEE,-0.01,-1.88,0,-0.4,0.84,-1.02,0.34,0,1.27,4.96,-1.69,-2.15,-3.12,-2.15,1.27,-0.29,4.71,0.45,3.78,0,-1.08,-2.08,1.49,-0.3,2.06,-2.46,-2.06
POTEE,-0.01,-0.14,-0.03,0.01,0.07,-0.34,-0.71,-0.52,-0.65,0.15,-0.51,0.7,0.88,0.45,0.45,-0.03,0.12,0.18,-0.8,-0.51,0.01,-0.04,0.2,0.37,-0.53,1.01,0.24
POTEE,-2.17,-1.91,-5.16,0.48,2.43,-2.04,0,0,0.13,4.44,-0.84,-2.29,-2.53,-2.45,1.8,2.86,3.68,-0.02,2.44,-0.85,-1.18,-2.7,1.07,-1.03,0.54,-1.34,-1.55
POTEE,-1.05,0,0,-0.77,-1.02,0,-0.91,0,0.67,5.22,-2.91,-0.64,-2.87,-1.07,2.09,0,5.22,-1.52,4.97,1.13,-0.7,-1.42,2.08,-0.88,1.61,-2.24,-2.47
TNFRSF17,0,0.74,-3.35,-3.58,-0.73,2.31,0.81,1.02,0,2.34,1.48,-3.24,1.53,-1.32,2.06,0.75,-5.43,0.15,0,-3.31,1.31,-1.88,-0.17,0.46,1.75,-1.75,-4.38
UGT2B17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UGT2B17,6.41,0.23,0.41,-0.78,-0.89,3.17,0,2.1,-0.83,2.96,-0.06,-2.08,-0.65,-1.72,1.33,-0.82,3.85,-0.39,4.28,2.6,0.08,-0.76,0.33,0.47,4.6,-1.16,-1.19
G0S2,3.58,3.58,-0.99,-1.12,0.07,2.31,-4.04,2.69,3.73,0.98,-1.1,-2.98,0.2,-0.7,1.68,-1.74,-3.17,1.34,1.31,-3.73,0.68,0.57,0.1,0.3,1.9,-2.02,0.01
CHRDL1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHRDL1,2.7,0,-2.63,-3.31,-0.89,1.82,0.28,2.33,2.62,0.6,0.12,-4.62,-1.01,0.83,1.06,-1.28,-4.25,1.34,1.04,-5.09,0.63,0.07,1.56,0.56,1.77,-1.9,-0.69
KRT15,-0.41,-2.55,-0.24,-2.44,3.43,3.99,-0.51,1.64,4.16,-1.27,2.5,-0.4,-0.44,-2.07,0,-1.76,-0.9,0.35,1.99,-0.81,3.06,4.28,-0.95,1.3,4.39,0.93,-0.09
MAOB,0.29,0.96,-0.28,-3.68,-1.7,-0.31,-1.54,0.74,1.02,-1.78,-0.68,2.91,-2.55,-2.41,2.34,-3.61,-3,-0.31,0.38,-4.12,-0.02,5.49,0.97,-0.82,1.01,0.73,0.64
MAOB,0,0,0.94,-2.84,-0.91,-0.04,-1.37,1.21,1.02,-1.87,-0.1,2.72,-2.21,-2.29,2.09,-3.15,-1.74,0,0.93,-2.39,0.11,4.46,1.16,-0.02,0.97,0,1.19
SLPI,4.12,4.63,-1.98,0.11,-0.95,1.92,-1.71,0.87,-0.6,0.52,1.13,1.26,1.09,-1.71,-1.09,0.84,-0.98,0.94,-1.59,4.69,1.04,-1.08,0,0.38,2.7,0.35,-2.35
SLPI,4.17,4.47,-2.56,0.27,-1.17,2.07,-2.56,0.81,-1.02,0.29,1.11,1.12,0.88,-2.33,-1.41,1.32,-0.96,1.46,-2.11,4.09,0.91,-1.35,1.74,0.04,2.76,0.33,-3.95
MSMB,4.72,-1.7,-1.03,-1.27,-0.51,-2.1,1.6,-1.33,0.45,3.92,2.46,-0.56,-0.36,0,-0.1,2.65,-1.94,-0.93,1.87,4.97,-1.29,-1.58,-2.02,-0.98,0.82,-1.23,-3.25
MSMB,4.69,-1.53,-0.38,0,-0.69,-1.4,1.52,-0.61,-0.12,3.95,2.55,-0.17,-0.16,-3.33,-0.04,2.68,-2.11,-0.93,1.83,5.12,-1.28,-1.3,-1.54,-0.63,0.94,-1.13,0
FAM3B,0,3.87,-1.26,-2.84,1.43,2.14,6.16,-0.45,0,0,3.22,-2.38,-1.7,-0.39,4.85,-1.4,0,-0.96,0.78,-1.2,-0.09,-0.39,-0.89,-0.25,0,-0.45,-1.27
POTED,-2.49,-2.11,-0.62,2.27,2.08,-1.79,1.02,0,-0.45,6.35,-1.29,-1.67,-2.77,-2.35,4.56,2.52,4.42,-0.18,2.97,-0.84,-1.52,-2.27,1.57,-1.35,2.17,-1.8,-2.21
POTED,0,0,0,0.73,2.34,-3.19,0,0,0,4.72,0,-4.35,-3.37,-4.28,0,3.11,0,0.76,0,-4.62,0,0,0.28,0,0.17,0,-1.62
C10orf82,0,-1.16,1.5,2.02,2.98,-1.38,1,0,0,0,1.6,-4.99,-3.25,0,-0.4,1.33,-4.52,2.85,2.93,0,0.91,1.12,0.78,-2.12,-2.41,-2.92,0.65
C10orf82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFRA1,-0.64,-1.93,-3.39,0,4.96,-1.92,-2.46,0.83,-0.79,2.79,-0.47,1.44,-0.81,-1.85,-0.29,3.31,4.01,1.75,-1.93,-1.77,0.27,0.7,0.45,0.99,0.76,3.27,-0.79
GFRA1,-0.91,-1.67,0,1.33,5.3,-1.99,0,0.14,-1.12,3.15,-0.99,1.59,-1.25,-2.27,-0.12,3.71,4.39,2.01,-1.91,-2.94,-0.33,0.12,0.56,0.51,0.36,2.99,-1.28
ATP6V0A4,2.08,-1.51,-2.08,-0.36,2.87,-0.15,3.4,0.7,-0.82,-1.86,2.23,-2.36,-0.27,-2.06,3.79,-0.55,-1.45,-1.61,2.77,-0.59,-1.6,3.81,2.46,-0.24,3.7,1.3,-1.79
GFRA1,-0.64,-1.93,-3.39,0,4.96,-1.92,-2.46,0.83,-0.79,2.79,-0.47,1.44,-0.81,-1.85,-0.29,3.31,4.01,1.75,-1.93,-1.77,0.27,0.7,0.45,0.99,0.76,3.27,-0.79
GFRA1,-0.91,-1.67,0,1.33,5.3,-1.99,0,0.14,-1.12,3.15,-0.99,1.59,-1.25,-2.27,-0.12,3.71,4.39,2.01,-1.91,-2.94,-0.33,0.12,0.56,0.51,0.36,2.99,-1.28
SPP1,2.39,-1.43,0.34,2.23,-2.77,-1.63,-1.55,1.31,-2.76,-0.85,1.11,0.61,0.99,3.45,-0.98,-2.19,0.53,-2.19,0.14,6,0.27,-0.01,-1.72,0.01,-1.16,3.28,1.85
NELL2,-1.6,-2.51,-3.31,2.2,1.24,-0.71,-0.61,2.57,-1.96,3.02,2.87,1.39,0.5,-2.79,5.06,0.43,-0.29,0,-0.03,-1.4,-1.98,-2.66,-1.21,2.43,1.76,-0.63,0.21
POTEE,-0.01,-1.88,0,-0.4,0.84,-1.02,0.34,0,1.27,4.96,-1.69,-2.15,-3.12,-2.15,1.27,-0.29,4.71,0.45,3.78,0,-1.08,-2.08,1.49,-0.3,2.06,-2.46,-2.06
POTEE,-0.01,-0.14,-0.03,0.01,0.07,-0.34,-0.71,-0.52,-0.65,0.15,-0.51,0.7,0.88,0.45,0.45,-0.03,0.12,0.18,-0.8,-0.51,0.01,-0.04,0.2,0.37,-0.53,1.01,0.24
POTEE,-2.17,-1.91,-5.16,0.48,2.43,-2.04,0,0,0.13,4.44,-0.84,-2.29,-2.53,-2.45,1.8,2.86,3.68,-0.02,2.44,-0.85,-1.18,-2.7,1.07,-1.03,0.54,-1.34,-1.55
POTEE,-1.05,0,0,-0.77,-1.02,0,-0.91,0,0.67,5.22,-2.91,-0.64,-2.87,-1.07,2.09,0,5.22,-1.52,4.97,1.13,-0.7,-1.42,2.08,-0.88,1.61,-2.24,-2.47
POTEG,-2.35,-1.07,-3.65,0.67,2.59,-1.89,2.9,0,-0.33,0,-0.3,-3.54,-2.74,-3.5,2.09,3.07,3.52,0.24,0.53,-1.35,-1.65,-3.52,0.59,0.11,0.3,-1.31,-0.34
POTEG,-1.16,-2.2,-4.09,0.33,2.57,-2.4,1.36,0,0.19,4.48,-0.9,-4.28,-4.07,0,1.54,2.92,2.86,-0.19,0.18,-3.22,-1.54,-2.22,-0.82,-0.2,0.06,-2.41,-1.61
AREG,-2,-1.44,-2.17,0,-1.28,0.16,-1.38,-0.75,-0.39,-2.81,0,-1.62,-0.24,-3.22,-1.72,-2.79,1.17,-2.8,-0.59,0,0.01,3.9,-0.51,-1.78,1.02,6.54,-1.93
MSMB,4.72,-1.7,-1.03,-1.27,-0.51,-2.1,1.6,-1.33,0.45,3.92,2.46,-0.56,-0.36,0,-0.1,2.65,-1.94,-0.93,1.87,4.97,-1.29,-1.58,-2.02,-0.98,0.82,-1.23,-3.25
MSMB,4.69,-1.53,-0.38,0,-0.69,-1.4,1.52,-0.61,-0.12,3.95,2.55,-0.17,-0.16,-3.33,-0.04,2.68,-2.11,-0.93,1.83,5.12,-1.28,-1.3,-1.54,-0.63,0.94,-1.13,0
KREMEN2,2.73,-1.45,5.58,0.07,-1.34,-0.6,-0.92,0,0,-2.37,-1.49,3.41,0.76,-2.44,-1.49,0.96,2.21,-2.45,-1.38,2.4,0.34,-2.27,-0.64,1.23,-0.07,3.24,-1.4
GLYATL1,4.3,0.4,3.58,2.9,0.28,0.01,0.95,-0.99,-1.88,-0.03,-1.65,2.96,-1.11,-4.88,-1.16,1.98,-2.35,-2.01,1.78,2.04,1.02,0.42,2.48,1.26,-0.21,-0.01,0.02
SOX2,0.85,-1.06,0.39,-0.37,3.56,-1.52,0,0,0,0.83,-1.14,3.34,3.88,0.1,-0.06,-0.56,-2.53,-2.15,0,-0.94,0,0,3.11,-1.48,5.2,4.47,0
SOX2,-0.46,-0.4,-1.32,-0.28,1.12,-0.46,-0.46,-0.94,-0.07,0.21,-0.34,0.92,1.95,0.21,0.35,0.24,-0.01,-0.07,-0.56,-0.68,-0.14,-0.53,0.8,-0.81,2.1,1.82,-0.45
MMP12,3.48,-1.87,-0.66,4.08,0,-0.11,-0.01,0,0,1.75,5.01,0.49,2.04,5.45,-0.82,0,0,3.79,0,1.61,-0.3,2.5,0.04,-0.55,-1.54,3.3,0.01
MMP12,3.3,0,-0.67,4.31,0,-0.06,-0.56,0,0,2.24,4.98,0.47,1.83,5.31,-0.74,0,-3.23,3.7,0,1.8,-0.51,2.75,0.16,-0.41,0,3.11,-0.02
BEX2,-1.38,-2.29,-4.03,-1.94,7.29,0.38,2.38,0.54,1.05,1.27,0.97,-0.45,0,-2.26,-0.23,1.9,0.78,1.42,0.15,0.01,1.9,0.87,0.45,-0.03,0.89,-1.26,-0.96
DAPL1,0.4,-2.73,-1.96,-1.53,-0.95,2.65,-0.59,0.27,-0.12,2.64,1.38,-2.66,1.95,0.86,-1.12,-1.62,4.28,-0.27,1.73,-1.26,4.3,0.15,4.5,0.81,-0.71,0.98,-1.04
PON3,0.79,1.52,-0.69,-1.78,-1.67,1.43,3.04,-1.41,2.78,3.21,0.48,1.26,-1.92,-0.35,3.46,-4.25,0.45,-1.52,2.53,-2.47,-1.88,1.06,2.75,-1.42,0.95,0.88,-1.19
